LA,2006,4,239.61
LA,2007,1,242.22
LA,2007,2,244.64
LA,2007,3,245.82
LA,2007,4,246.75
LA,2008,1,247.37
LA,2008,2,247.04
LA,2008,3,243.94
LA,2008,4,244.69
LA,2009,1,247.96
LA,2009,2,246.13
LA,2009,3,242.74
LA,2009,4,243.06
LA,2010,1,240.93
LA,2010,2,239.67
LA,2010,3,242.66
LA,2010,4,242.13
LA,2011,1,238.55
LA,2011,2,237.53
LA,2011,3,237.79
LA,2011,4,240.76
LA,2012,1,239.56
LA,2012,2,240.08
LA,2012,3,243.72
LA,2012,4,243.69
LA,2013,1,243.27
LA,2013,2,244.74
LA,2013,3,246.49
LA,2013,4,245.99
LA,2014,1,246.87
LA,2014,2,249.39
LA,2014,3,253.17
LA,2014,4,253.82
LA,2015,1,257.26
LA,2015,2,259.45
LA,2015,3,262.34
LA,2015,4,262.63
LA,2016,1,265.34
LA,2016,2,268.97
LA,2016,3,271.24
LA,2016,4,272.82
LA,2017,1,271.29
LA,2017,2,275.06
LA,2017,3,278.61
LA,2017,4,279.73
LA,2018,1,279.87
LA,2018,2,280.4
LA,2018,3,282.21
LA,2018,4,282.36
LA,2019,1,285.42
LA,2019,2,288.14
LA,2019,3,290.28
LA,2019,4,292.67
LA,2020,1,295.64
LA,2020,2,298.17
LA,2020,3,300.77
LA,2020,4,304.58
LA,2021,1,307.91
LA,2021,2,316.76
LA,2021,3,326.82
MA,1975,1,68.17
MA,1975,2,66.24
MA,1975,3,67.59
MA,1975,4,70.52
MA,1976,1,67.5
MA,1976,2,69.29
MA,1976,3,69.03
MA,1976,4,70.63
MA,1977,1,72.74
MA,1977,2,70.12
MA,1977,3,73.96
MA,1977,4,74
MA,1978,1,78.74
MA,1978,2,80.02
MA,1978,3,85.06
MA,1978,4,87.91
MA,1979,1,91.35
MA,1979,2,94.16
MA,1979,3,97.61
MA,1979,4,98.49
MA,1980,1,100
MA,1980,2,104.43
MA,1980,3,108.91
MA,1980,4,109.18
MA,1981,1,113.07
MA,1981,2,119.25
MA,1981,3,122.03
MA,1981,4,122.04
MA,1982,1,124.11
MA,1982,2,125.17
MA,1982,3,127.05
MA,1982,4,128.46
MA,1983,1,130.73
MA,1983,2,136.6
MA,1983,3,143.54
MA,1983,4,148.92
MA,1984,1,156.87
MA,1984,2,165.33
MA,1984,3,175.25
MA,1984,4,181.45
MA,1985,1,191.1
MA,1985,2,205.6
MA,1985,3,218.65
MA,1985,4,233.02
MA,1986,1,242.38
MA,1986,2,254.49
MA,1986,3,266.91
MA,1986,4,279.56
MA,1987,1,289.15
MA,1987,2,296.36
MA,1987,3,305.36
MA,1987,4,307.74
MA,1988,1,310.91
MA,1988,2,316.42
MA,1988,3,315.19
MA,1988,4,317.56
MA,1989,1,314.95
MA,1989,2,312.78
MA,1989,3,317.5
MA,1989,4,318.24
MA,1990,1,314.18
MA,1990,2,305.16
MA,1990,3,299.96
MA,1990,4,292.88
MA,1991,1,289.89
MA,1991,2,286.86
MA,1991,3,283.55
MA,1991,4,286.28
MA,1992,1,285.37
MA,1992,2,281.86
MA,1992,3,283.48
MA,1992,4,284.1
MA,1993,1,282.18
MA,1993,2,283.94
MA,1993,3,284.94
MA,1993,4,286.68
MA,1994,1,286.86
MA,1994,2,283.96
MA,1994,3,283.73
MA,1994,4,281.38
MA,1995,1,283.1
MA,1995,2,288.39
MA,1995,3,293.11
MA,1995,4,294.7
MA,1996,1,298.36
MA,1996,2,298.79
MA,1996,3,300.09
MA,1996,4,303.95
MA,1997,1,306.68
MA,1997,2,311.23
MA,1997,3,315.72
MA,1997,4,320.55
MA,1998,1,324.89
MA,1998,2,331.72
MA,1998,3,340
MA,1998,4,344.99
MA,1999,1,351.97
MA,1999,2,363.49
MA,1999,3,378.5
MA,1999,4,387.43
MA,2000,1,403.94
MA,2000,2,416.85
MA,2000,3,432.13
MA,2000,4,442.58
MA,2001,1,454.48
MA,2001,2,468.28
MA,2001,3,483.93
MA,2001,4,493.78
MA,2002,1,508.15
MA,2002,2,526.82
MA,2002,3,542.27
MA,2002,4,554.54
MA,2003,1,565.5
MA,2003,2,574.65
MA,2003,3,585.46
MA,2003,4,610.51
MA,2004,1,620.8
MA,2004,2,635.41
MA,2004,3,666.01
MA,2004,4,677.17
MA,2005,1,691.72
MA,2005,2,708.15
MA,2005,3,719.33
MA,2005,4,724.4
MA,2006,1,724.93
MA,2006,2,716.11
MA,2006,3,710.76
MA,2006,4,712.74
MA,2007,1,707.29
MA,2007,2,697.11
MA,2007,3,683.51
MA,2007,4,683.6
MA,2008,1,680.13
MA,2008,2,658.53
MA,2008,3,642.22
MA,2008,4,643
MA,2009,1,643.32
MA,2009,2,627.46
MA,2009,3,616.66
MA,2009,4,617.78
MA,2010,1,614.07
MA,2010,2,612.31
MA,2010,3,615.9
MA,2010,4,615.63
MA,2011,1,606.71
MA,2011,2,599.81
MA,2011,3,603.01
MA,2011,4,603.75
MA,2012,1,599.95
MA,2012,2,598.25
MA,2012,3,602.29
MA,2012,4,605.18
MA,2013,1,607.07
MA,2013,2,612.12
MA,2013,3,619.43
MA,2013,4,622.59
MA,2014,1,626.62
MA,2014,2,640.46
MA,2014,3,647.78
MA,2014,4,652.2
MA,2015,1,657.9
MA,2015,2,665.82
MA,2015,3,676.8
MA,2015,4,680.66
MA,2016,1,688.15
MA,2016,2,697.76
MA,2016,3,710.08
MA,2016,4,716.55
MA,2017,1,720.71
MA,2017,2,739.57
MA,2017,3,750.12
MA,2017,4,756.46
MA,2018,1,764.99
MA,2018,2,779.53
MA,2018,3,789.1
MA,2018,4,790.08
MA,2019,1,799.53
MA,2019,2,811.35
MA,2019,3,820.78
MA,2019,4,828.14
MA,2020,1,836.96
MA,2020,2,845.52
MA,2020,3,860.52
MA,2020,4,877.9
MA,2021,1,896.21
MA,2021,2,943.47
MA,2021,3,993.04
MD,1975,1,61.88
MD,1975,2,62.27
MD,1975,3,65.12
MD,1975,4,66.67
MD,1976,1,67
MD,1976,2,69.78
MD,1976,3,70.56
MD,1976,4,71.69
MD,1977,1,72.1
MD,1977,2,73.49
MD,1977,3,76.66
MD,1977,4,77.13
MD,1978,1,81.86
MD,1978,2,83.42
MD,1978,3,85.67
MD,1978,4,88.31
MD,1979,1,91.09
MD,1979,2,94.78
MD,1979,3,96.83
MD,1979,4,98.05
MD,1980,1,100
MD,1980,2,103.1
MD,1980,3,104.93
MD,1980,4,107.61
MD,1981,1,110.59
MD,1981,2,112.86
MD,1981,3,111.33
MD,1981,4,114.27
MD,1982,1,106.7
MD,1982,2,108.42
MD,1982,3,106.77
MD,1982,4,110.93
MD,1983,1,113.5
MD,1983,2,115.45
MD,1983,3,116.66
MD,1983,4,118.08
MD,1984,1,118.79
MD,1984,2,122.77
MD,1984,3,124.2
MD,1984,4,124.67
MD,1985,1,126.68
MD,1985,2,128.55
MD,1985,3,130.8
MD,1985,4,131.06
MD,1986,1,133.71
MD,1986,2,137.56
MD,1986,3,141.01
MD,1986,4,144.79
MD,1987,1,148.91
MD,1987,2,153.22
MD,1987,3,160.11
MD,1987,4,162.45
MD,1988,1,167.91
MD,1988,2,173.81
MD,1988,3,179.48
MD,1988,4,183.66
MD,1989,1,188.29
MD,1989,2,193
MD,1989,3,196.55
MD,1989,4,199.79
MD,1990,1,202.19
MD,1990,2,202.83
MD,1990,3,203.83
MD,1990,4,202.62
MD,1991,1,204.01
MD,1991,2,206.16
MD,1991,3,205.55
MD,1991,4,209.62
MD,1992,1,210.37
MD,1992,2,209.01
MD,1992,3,210.98
MD,1992,4,211.67
MD,1993,1,211.1
MD,1993,2,211.78
MD,1993,3,212.45
MD,1993,4,213.3
MD,1994,1,213.71
MD,1994,2,211.66
MD,1994,3,209.69
MD,1994,4,207.89
MD,1995,1,207.92
MD,1995,2,210.72
MD,1995,3,213.1
MD,1995,4,214.7
MD,1996,1,217.29
MD,1996,2,214.88
MD,1996,3,213.13
MD,1996,4,215.68
MD,1997,1,216.45
MD,1997,2,215.4
MD,1997,3,217.25
MD,1997,4,219.77
MD,1998,1,222.53
MD,1998,2,222.3
MD,1998,3,223.59
MD,1998,4,225.81
MD,1999,1,228.27
MD,1999,2,229.16
MD,1999,3,231.21
MD,1999,4,233.77
MD,2000,1,238.23
MD,2000,2,240.79
MD,2000,3,245.23
MD,2000,4,249.06
MD,2001,1,254.78
MD,2001,2,259.76
MD,2001,3,266.63
MD,2001,4,270.95
MD,2002,1,277.71
MD,2002,2,286.85
MD,2002,3,295.77
MD,2002,4,301.81
MD,2003,1,307.58
MD,2003,2,314.24
MD,2003,3,323.8
MD,2003,4,341.33
MD,2004,1,350.84
MD,2004,2,367.29
MD,2004,3,394.31
MD,2004,4,407.82
MD,2005,1,426
MD,2005,2,451.79
MD,2005,3,475.2
MD,2005,4,494.35
MD,2006,1,507.93
MD,2006,2,518.38
MD,2006,3,525.38
MD,2006,4,532.2
MD,2007,1,533.89
MD,2007,2,534.92
MD,2007,3,527.2
MD,2007,4,524.29
MD,2008,1,516.22
MD,2008,2,498.41
MD,2008,3,478.2
MD,2008,4,470.96
MD,2009,1,466.37
MD,2009,2,448.23
MD,2009,3,437.07
MD,2009,4,429.47
MD,2010,1,426.19
MD,2010,2,420.91
MD,2010,3,426.35
MD,2010,4,422.27
MD,2011,1,409.55
MD,2011,2,401.46
MD,2011,3,407.53
MD,2011,4,409.36
MD,2012,1,403.5
MD,2012,2,399.54
MD,2012,3,404.96
MD,2012,4,406.47
MD,2013,1,406.52
MD,2013,2,410.29
MD,2013,3,411.99
MD,2013,4,412.51
MD,2014,1,413.83
MD,2014,2,420.47
MD,2014,3,423.19
MD,2014,4,426.96
MD,2015,1,429.39
MD,2015,2,432.27
MD,2015,3,432.4
MD,2015,4,433.42
MD,2016,1,437.4
MD,2016,2,442.02
MD,2016,3,447.71
MD,2016,4,449.2
MD,2017,1,447.22
MD,2017,2,455.51
MD,2017,3,459.13
MD,2017,4,461.84
MD,2018,1,464.62
MD,2018,2,468.94
MD,2018,3,469.8
MD,2018,4,467.88
MD,2019,1,472.76
MD,2019,2,480.61
MD,2019,3,485.56
MD,2019,4,487.29
MD,2020,1,492.52
MD,2020,2,497.04
MD,2020,3,503.55
MD,2020,4,512.94
MD,2021,1,523.99
MD,2021,2,548.53
MD,2021,3,570.7
ME,1975,1,54.41
ME,1975,2,87.85
ME,1975,3,68.49
ME,1975,4,71.12
ME,1976,1,55.51
ME,1976,2,69.96
ME,1976,3,84.11
ME,1976,4,68.52
ME,1977,1,74.45
ME,1977,2,80.57
ME,1977,3,81.05
ME,1977,4,86.6
ME,1978,1,82.26
ME,1978,2,91.51
ME,1978,3,90.12
ME,1978,4,94
ME,1979,1,103.5
ME,1979,2,103.23
ME,1979,3,97.78
ME,1979,4,105.49
ME,1980,1,100
ME,1980,2,102.27
ME,1980,3,109.29
ME,1980,4,105.8
ME,1981,1,119.24
ME,1981,2,113.59
ME,1981,3,108.61
ME,1981,4,117.28
ME,1982,1,105.02
ME,1982,2,114.1
ME,1982,3,109.39
ME,1982,4,112.95
ME,1983,1,113.95
ME,1983,2,119.39
ME,1983,3,125.12
ME,1983,4,131.34
ME,1984,1,131.79
ME,1984,2,138.43
ME,1984,3,142.23
ME,1984,4,139.81
ME,1985,1,145.48
ME,1985,2,150.3
ME,1985,3,156.05
ME,1985,4,164.36
ME,1986,1,166.92
ME,1986,2,172.72
ME,1986,3,180.13
ME,1986,4,188.7
ME,1987,1,195.95
ME,1987,2,203.58
ME,1987,3,212.95
ME,1987,4,221.45
ME,1988,1,225.84
ME,1988,2,229.26
ME,1988,3,235.88
ME,1988,4,237.12
ME,1989,1,238.5
ME,1989,2,241.37
ME,1989,3,243.87
ME,1989,4,246.05
ME,1990,1,242.86
ME,1990,2,238.28
ME,1990,3,234.41
ME,1990,4,236.59
ME,1991,1,229.75
ME,1991,2,233.47
ME,1991,3,229.28
ME,1991,4,231.9
ME,1992,1,233.36
ME,1992,2,228.55
ME,1992,3,229.44
ME,1992,4,231.06
ME,1993,1,227.84
ME,1993,2,230.78
ME,1993,3,228.93
ME,1993,4,231.1
ME,1994,1,231.02
ME,1994,2,225.2
ME,1994,3,223.69
ME,1994,4,220.14
ME,1995,1,222.21
ME,1995,2,225.66
ME,1995,3,229.92
ME,1995,4,229.86
ME,1996,1,235.15
ME,1996,2,232.25
ME,1996,3,231.83
ME,1996,4,235.46
ME,1997,1,234.11
ME,1997,2,236.43
ME,1997,3,239.65
ME,1997,4,243.29
ME,1998,1,246.77
ME,1998,2,248.58
ME,1998,3,251.58
ME,1998,4,255.28
ME,1999,1,257.78
ME,1999,2,263.35
ME,1999,3,269.15
ME,1999,4,271.54
ME,2000,1,277.29
ME,2000,2,284.95
ME,2000,3,291.35
ME,2000,4,297.2
ME,2001,1,305.67
ME,2001,2,311.5
ME,2001,3,320.75
ME,2001,4,325.74
ME,2002,1,332.96
ME,2002,2,343.41
ME,2002,3,353.14
ME,2002,4,359.63
ME,2003,1,366.33
ME,2003,2,371.57
ME,2003,3,382.35
ME,2003,4,396.74
ME,2004,1,405.63
ME,2004,2,417.43
ME,2004,3,437.27
ME,2004,4,446.44
ME,2005,1,459.54
ME,2005,2,469.69
ME,2005,3,481.82
ME,2005,4,489.52
ME,2006,1,494
ME,2006,2,491.19
ME,2006,3,494.44
ME,2006,4,501.8
ME,2007,1,505.25
ME,2007,2,501.88
ME,2007,3,498.79
ME,2007,4,504.71
ME,2008,1,507
ME,2008,2,498.99
ME,2008,3,487.38
ME,2008,4,484.15
ME,2009,1,488.5
ME,2009,2,477.62
ME,2009,3,466.73
ME,2009,4,461.63
ME,2010,1,458.6
ME,2010,2,453
ME,2010,3,458.35
ME,2010,4,459.31
ME,2011,1,451.63
ME,2011,2,444.21
ME,2011,3,447.93
ME,2011,4,450.84
ME,2012,1,445.62
ME,2012,2,441.36
ME,2012,3,442.19
ME,2012,4,443.1
ME,2013,1,445.99
ME,2013,2,448.06
ME,2013,3,444.96
ME,2013,4,443.04
ME,2014,1,445.28
ME,2014,2,448.94
ME,2014,3,456.79
ME,2014,4,454.98
ME,2015,1,461.03
ME,2015,2,463.79
ME,2015,3,466.53
ME,2015,4,469.58
ME,2016,1,473.59
ME,2016,2,477.77
ME,2016,3,488.22
ME,2016,4,492.26
ME,2017,1,495.99
ME,2017,2,500.45
ME,2017,3,510.53
ME,2017,4,516.13
ME,2018,1,521.83
ME,2018,2,531.1
ME,2018,3,538.1
ME,2018,4,540.74
ME,2019,1,544.79
ME,2019,2,558.36
ME,2019,3,565.36
ME,2019,4,572.76
ME,2020,1,578.8
ME,2020,2,587.29
ME,2020,3,600.73
ME,2020,4,622.46
ME,2021,1,640.72
ME,2021,2,678.78
ME,2021,3,727.59
MI,1975,1,60.15
MI,1975,2,62.47
MI,1975,3,63.11
MI,1975,4,62.16
MI,1976,1,62.53
MI,1976,2,64.18
MI,1976,3,64.29
MI,1976,4,65.55
MI,1977,1,67.26
MI,1977,2,68.08
MI,1977,3,71.23
MI,1977,4,72.59
MI,1978,1,75.54
MI,1978,2,79.46
MI,1978,3,82.88
MI,1978,4,86.8
MI,1979,1,91.27
MI,1979,2,96.03
MI,1979,3,99.03
MI,1979,4,99.42
MI,1980,1,100
MI,1980,2,101.8
MI,1980,3,102.81
MI,1980,4,101.71
MI,1981,1,103.21
MI,1981,2,103.43
MI,1981,3,106.22
MI,1981,4,105.3
MI,1982,1,104.5
MI,1982,2,99.59
MI,1982,3,94.55
MI,1982,4,87.75
MI,1983,1,96.65
MI,1983,2,97.05
MI,1983,3,97.22
MI,1983,4,95.13
MI,1984,1,97.56
MI,1984,2,97.12
MI,1984,3,97.27
MI,1984,4,97.47
MI,1985,1,99.68
MI,1985,2,100.79
MI,1985,3,102.67
MI,1985,4,103.78
MI,1986,1,105.41
MI,1986,2,108.78
MI,1986,3,112.05
MI,1986,4,114.53
MI,1987,1,117.49
MI,1987,2,121.44
MI,1987,3,124.03
MI,1987,4,126.07
MI,1988,1,127.89
MI,1988,2,131.11
MI,1988,3,133.25
MI,1988,4,134.44
MI,1989,1,136.5
MI,1989,2,139.34
MI,1989,3,142.63
MI,1989,4,143.21
MI,1990,1,145.35
MI,1990,2,147.63
MI,1990,3,148.56
MI,1990,4,148.92
MI,1991,1,150.71
MI,1991,2,152.74
MI,1991,3,153.93
MI,1991,4,155.83
MI,1992,1,157.09
MI,1992,2,158.12
MI,1992,3,159.3
MI,1992,4,160.52
MI,1993,1,161.14
MI,1993,2,162.38
MI,1993,3,163.82
MI,1993,4,165.21
MI,1994,1,167.07
MI,1994,2,169.87
MI,1994,3,173.2
MI,1994,4,175.36
MI,1995,1,178.51
MI,1995,2,181.98
MI,1995,3,185.28
MI,1995,4,188.39
MI,1996,1,191.09
MI,1996,2,196.39
MI,1996,3,200.9
MI,1996,4,203.57
MI,1997,1,207.05
MI,1997,2,211.54
MI,1997,3,215.21
MI,1997,4,218.26
MI,1998,1,220.73
MI,1998,2,224.94
MI,1998,3,228.67
MI,1998,4,230.79
MI,1999,1,234.48
MI,1999,2,239.56
MI,1999,3,244.37
MI,1999,4,247.41
MI,2000,1,253.04
MI,2000,2,256.59
MI,2000,3,261.13
MI,2000,4,264.89
MI,2001,1,269.03
MI,2001,2,272.54
MI,2001,3,276.14
MI,2001,4,278.42
MI,2002,1,281.87
MI,2002,2,285
MI,2002,3,287.62
MI,2002,4,289.45
MI,2003,1,291.65
MI,2003,2,293.92
MI,2003,3,296.52
MI,2003,4,300.86
MI,2004,1,302.86
MI,2004,2,304.96
MI,2004,3,309.14
MI,2004,4,312.56
MI,2005,1,315.19
MI,2005,2,316.97
MI,2005,3,319.57
MI,2005,4,318.8
MI,2006,1,317.46
MI,2006,2,312.26
MI,2006,3,309.9
MI,2006,4,311.47
MI,2007,1,308.97
MI,2007,2,303.31
MI,2007,3,293.7
MI,2007,4,292.54
MI,2008,1,291.73
MI,2008,2,279.79
MI,2008,3,268.49
MI,2008,4,265.68
MI,2009,1,271.23
MI,2009,2,260.67
MI,2009,3,248.85
MI,2009,4,244.58
MI,2010,1,239.77
MI,2010,2,235.95
MI,2010,3,240.06
MI,2010,4,239.47
MI,2011,1,229.7
MI,2011,2,225.91
MI,2011,3,230.5
MI,2011,4,232.32
MI,2012,1,227.79
MI,2012,2,226.67
MI,2012,3,231.21
MI,2012,4,234.37
MI,2013,1,236.97
MI,2013,2,241.96
MI,2013,3,247.68
MI,2013,4,249.63
MI,2014,1,252.06
MI,2014,2,259.66
MI,2014,3,265.52
MI,2014,4,267.73
MI,2015,1,268.91
MI,2015,2,274.66
MI,2015,3,279.55
MI,2015,4,280.86
MI,2016,1,283.05
MI,2016,2,289.28
MI,2016,3,294.79
MI,2016,4,296.96
MI,2017,1,300.76
MI,2017,2,309.07
MI,2017,3,315.19
MI,2017,4,316.96
MI,2018,1,321.07
MI,2018,2,329.08
MI,2018,3,334.22
MI,2018,4,335.13
MI,2019,1,339.45
MI,2019,2,346.36
MI,2019,3,350.48
MI,2019,4,352.84
MI,2020,1,356.28
MI,2020,2,359.98
MI,2020,3,367.92
MI,2020,4,375.37
MI,2021,1,383
MI,2021,2,404.32
MI,2021,3,425.4
MN,1975,1,55.29
MN,1975,2,55.5
MN,1975,3,58.07
MN,1975,4,59.9
MN,1976,1,62.47
MN,1976,2,62.39
MN,1976,3,62.96
MN,1976,4,64.49
MN,1977,1,66.61
MN,1977,2,68.82
MN,1977,3,73.07
MN,1977,4,74.86
MN,1978,1,76.32
MN,1978,2,82.08
MN,1978,3,85.6
MN,1978,4,87.57
MN,1979,1,91.3
MN,1979,2,94.51
MN,1979,3,97.34
MN,1979,4,99.15
MN,1980,1,100
MN,1980,2,102.42
MN,1980,3,106.64
MN,1980,4,104.56
MN,1981,1,101
MN,1981,2,100.01
MN,1981,3,103.54
MN,1981,4,106.6
MN,1982,1,89.33
MN,1982,2,91.68
MN,1982,3,98.74
MN,1982,4,105.88
MN,1983,1,109.6
MN,1983,2,111.56
MN,1983,3,111.44
MN,1983,4,109.26
MN,1984,1,113.33
MN,1984,2,113.47
MN,1984,3,115.46
MN,1984,4,115.59
MN,1985,1,116.66
MN,1985,2,118.09
MN,1985,3,115.47
MN,1985,4,119.76
MN,1986,1,121.12
MN,1986,2,120.34
MN,1986,3,123.92
MN,1986,4,123.81
MN,1987,1,126.64
MN,1987,2,128.88
MN,1987,3,130.23
MN,1987,4,129.29
MN,1988,1,131.62
MN,1988,2,133.45
MN,1988,3,133.37
MN,1988,4,134.19
MN,1989,1,134.65
MN,1989,2,136.48
MN,1989,3,138.5
MN,1989,4,139.21
MN,1990,1,139.27
MN,1990,2,139.29
MN,1990,3,140.07
MN,1990,4,140.04
MN,1991,1,142.04
MN,1991,2,143.14
MN,1991,3,143.5
MN,1991,4,146
MN,1992,1,146.74
MN,1992,2,147.56
MN,1992,3,149.26
MN,1992,4,150.24
MN,1993,1,151.54
MN,1993,2,153.01
MN,1993,3,154.94
MN,1993,4,156.58
MN,1994,1,157.54
MN,1994,2,160.34
MN,1994,3,161.66
MN,1994,4,162.17
MN,1995,1,163.75
MN,1995,2,166.81
MN,1995,3,169.85
MN,1995,4,171.96
MN,1996,1,174.32
MN,1996,2,175.52
MN,1996,3,177.23
MN,1996,4,179.2
MN,1997,1,181.39
MN,1997,2,183.32
MN,1997,3,186.68
MN,1997,4,189.33
MN,1998,1,192.49
MN,1998,2,193.87
MN,1998,3,197.88
MN,1998,4,200.18
MN,1999,1,203.47
MN,1999,2,209.57
MN,1999,3,216.17
MN,1999,4,219.05
MN,2000,1,225.27
MN,2000,2,231.95
MN,2000,3,237.71
MN,2000,4,242.34
MN,2001,1,248.72
MN,2001,2,255.43
MN,2001,3,263.17
MN,2001,4,266.68
MN,2002,1,272.23
MN,2002,2,279.5
MN,2002,3,285.56
MN,2002,4,289.95
MN,2003,1,293.95
MN,2003,2,297.38
MN,2003,3,304.32
MN,2003,4,315.3
MN,2004,1,319.08
MN,2004,2,325.36
MN,2004,3,336.33
MN,2004,4,341.23
MN,2005,1,347.9
MN,2005,2,354.99
MN,2005,3,361.48
MN,2005,4,365.52
MN,2006,1,367.33
MN,2006,2,365.34
MN,2006,3,365.62
MN,2006,4,369.66
MN,2007,1,371.58
MN,2007,2,367.63
MN,2007,3,359.86
MN,2007,4,358.54
MN,2008,1,360.1
MN,2008,2,349.11
MN,2008,3,338.64
MN,2008,4,337.54
MN,2009,1,343.52
MN,2009,2,333.56
MN,2009,3,320.1
MN,2009,4,315.82
MN,2010,1,311.01
MN,2010,2,308.22
MN,2010,3,315.17
MN,2010,4,311.06
MN,2011,1,298.13
MN,2011,2,291.36
MN,2011,3,295.16
MN,2011,4,298.06
MN,2012,1,292.57
MN,2012,2,290.66
MN,2012,3,295.28
MN,2012,4,298.5
MN,2013,1,299.74
MN,2013,2,305.38
MN,2013,3,311.79
MN,2013,4,312.15
MN,2014,1,313.99
MN,2014,2,322.01
MN,2014,3,325.12
MN,2014,4,326.29
MN,2015,1,327.1
MN,2015,2,334.03
MN,2015,3,339.09
MN,2015,4,339.92
MN,2016,1,341.87
MN,2016,2,349.6
MN,2016,3,354.93
MN,2016,4,356.91
MN,2017,1,360.53
MN,2017,2,371.06
MN,2017,3,376.26
MN,2017,4,377.65
MN,2018,1,382.93
MN,2018,2,391.86
MN,2018,3,396.62
MN,2018,4,395.91
MN,2019,1,400.52
MN,2019,2,407.99
MN,2019,3,412.74
MN,2019,4,415.06
MN,2020,1,418.91
MN,2020,2,422.28
MN,2020,3,431.39
MN,2020,4,439.02
MN,2021,1,445.71
MN,2021,2,469.78
MN,2021,3,492.49
MO,1975,1,65.56
MO,1975,2,73.24
MO,1975,3,65.56
MO,1975,4,65.08
MO,1976,1,67
MO,1976,2,77.26
MO,1976,3,69.42
MO,1976,4,69.13
MO,1977,1,71.33
MO,1977,2,81.03
MO,1977,3,77.63
MO,1977,4,80.07
MO,1978,1,82.88
MO,1978,2,92.61
MO,1978,3,89.98
MO,1978,4,90.93
MO,1979,1,95.93
MO,1979,2,102.65
MO,1979,3,98.59
MO,1979,4,100.68
MO,1980,1,100
MO,1980,2,111.02
MO,1980,3,105.23
MO,1980,4,105.52
MO,1981,1,103.24
MO,1981,2,103.56
MO,1981,3,103.04
MO,1981,4,102.19
MO,1982,1,103.18
MO,1982,2,101.7
MO,1982,3,103.63
MO,1982,4,104.11
MO,1983,1,105.53
MO,1983,2,108.09
MO,1983,3,111.52
MO,1983,4,112.59
MO,1984,1,113.22
MO,1984,2,115.26
MO,1984,3,118.86
MO,1984,4,118.87
MO,1985,1,120.17
MO,1985,2,123.48
MO,1985,3,125.39
MO,1985,4,126.44
MO,1986,1,127.35
MO,1986,2,129.31
MO,1986,3,131.85
MO,1986,4,133.99
MO,1987,1,135.81
MO,1987,2,138.78
MO,1987,3,140.17
MO,1987,4,140.75
MO,1988,1,140.81
MO,1988,2,142.8
MO,1988,3,143.83
MO,1988,4,143.54
MO,1989,1,143.53
MO,1989,2,145.19
MO,1989,3,146
MO,1989,4,146.68
MO,1990,1,146.81
MO,1990,2,146.64
MO,1990,3,146.81
MO,1990,4,145.6
MO,1991,1,147.28
MO,1991,2,148.06
MO,1991,3,148.45
MO,1991,4,150.08
MO,1992,1,150.89
MO,1992,2,151.25
MO,1992,3,152.34
MO,1992,4,153.29
MO,1993,1,153.4
MO,1993,2,154.36
MO,1993,3,155.46
MO,1993,4,156.8
MO,1994,1,158.47
MO,1994,2,161.39
MO,1994,3,163.9
MO,1994,4,164.18
MO,1995,1,166.29
MO,1995,2,168.18
MO,1995,3,170.54
MO,1995,4,172.01
MO,1996,1,173.57
MO,1996,2,175.93
MO,1996,3,177.21
MO,1996,4,179.25
MO,1997,1,180.92
MO,1997,2,182.58
MO,1997,3,184.82
MO,1997,4,186.67
MO,1998,1,188.37
MO,1998,2,190.2
MO,1998,3,192.4
MO,1998,4,194.08
MO,1999,1,196.55
MO,1999,2,199.6
MO,1999,3,201.88
MO,1999,4,203.92
MO,2000,1,207.84
MO,2000,2,210.34
MO,2000,3,213.74
MO,2000,4,216.37
MO,2001,1,219.99
MO,2001,2,223.3
MO,2001,3,226.57
MO,2001,4,228.83
MO,2002,1,232.54
MO,2002,2,235.62
MO,2002,3,238.54
MO,2002,4,241.44
MO,2003,1,243.54
MO,2003,2,245.26
MO,2003,3,248.31
MO,2003,4,253.96
MO,2004,1,256.99
MO,2004,2,260.29
MO,2004,3,266.36
MO,2004,4,269.96
MO,2005,1,274.49
MO,2005,2,278.58
MO,2005,3,283.53
MO,2005,4,286.72
MO,2006,1,289.46
MO,2006,2,289.88
MO,2006,3,292.57
MO,2006,4,296.02
MO,2007,1,297.46
MO,2007,2,297.83
MO,2007,3,296.22
MO,2007,4,297.48
MO,2008,1,297.85
MO,2008,2,293.82
MO,2008,3,288.96
MO,2008,4,289.64
MO,2009,1,291.99
MO,2009,2,287.27
MO,2009,3,280.57
MO,2009,4,279.3
MO,2010,1,277.2
MO,2010,2,275.31
MO,2010,3,278.24
MO,2010,4,276.45
MO,2011,1,269.42
MO,2011,2,265.25
MO,2011,3,269.01
MO,2011,4,270.3
MO,2012,1,267.95
MO,2012,2,265.4
MO,2012,3,268.34
MO,2012,4,268.7
MO,2013,1,267.53
MO,2013,2,268.43
MO,2013,3,268.9
MO,2013,4,268.3
MO,2014,1,268.89
MO,2014,2,273.58
MO,2014,3,275.93
MO,2014,4,278.36
MO,2015,1,280.58
MO,2015,2,282.75
MO,2015,3,285.6
MO,2015,4,288.68
MO,2016,1,291.2
MO,2016,2,294.98
MO,2016,3,299.6
MO,2016,4,301.18
MO,2017,1,302.43
MO,2017,2,308.86
MO,2017,3,312.39
MO,2017,4,314.87
MO,2018,1,319.55
MO,2018,2,324.66
MO,2018,3,327.88
